,0,1,2,3,4,5,6,7,8
54,2.70865535736084,2.7526297569274902,-2.8954854011535645,-2.9022703170776367,-2.903224229812622,-2.903501033782959,-2.9034957885742188,-2.9020426273345947,-2.9041311740875244
55,-2.904615879058838,2.7375850677490234,-2.9043920040130615,-2.9027040004730225,2.747393846511841,-2.9031105041503906,2.74714732170105,-2.9047036170959473,-2.90351939201355
56,-2.901487350463867,2.7561264038085938,-2.8991596698760986,-2.901252269744873,-2.906064510345459,2.7460899353027344,-2.905101776123047,-2.903236150741577,2.746760606765747
57,-2.9096908569335938,2.734609842300415,-2.900667190551758,-2.9003262519836426,-2.9032468795776367,2.746718645095825,-2.903456687927246,2.746762275695801,-2.9041571617126465
58,-2.9003944396972656,2.732778549194336,-2.9099538326263428,-2.904693603515625,-2.9063713550567627,-2.90391206741333,2.746755838394165,-2.9039292335510254,-2.902839183807373
59,2.730689525604248,2.730093002319336,-2.8992083072662354,-2.9049594402313232,-2.9039053916931152,-2.902629852294922,-2.9050278663635254,-2.9049644470214844,-2.905316114425659
60,2.719132661819458,2.763855457305908,-2.9050867557525635,-2.906402111053467,2.7551097869873047,2.7486417293548584,-2.901749849319458,-2.9028897285461426,2.7477848529815674
61,-2.903642177581787,2.7213218212127686,-2.896115303039551,-2.9100453853607178,-2.9033730030059814,-2.903820037841797,-2.9034583568573,-2.9037818908691406,2.747302770614624
62,-2.900237560272217,2.7693545818328857,-2.907843828201294,-2.9031996726989746,-2.9034698009490967,2.746739625930786,-2.903975009918213,2.7467658519744873,-2.903437614440918
63,-2.9050347805023193,2.7181615829467773,-2.896604299545288,-2.9162468910217285,-2.903719663619995,-2.9032058715820312,-2.9040584564208984,2.7466704845428467,2.7466657161712646
64,-2.912144660949707,2.7614572048187256,-2.901676654815674,-2.9029083251953125,-2.903581142425537,-2.9031982421875,-2.9034035205841064,-2.9032225608825684,-2.9034290313720703
65,-2.9062042236328125,2.7482712268829346,-2.9078385829925537,-2.917440176010132,-2.9029438495635986,2.7470712661743164,-2.903571844100952,-2.9034972190856934,-2.9038074016571045
66,-2.9036989212036133,2.7490394115448,-2.8821568489074707,2.7289578914642334,-2.9035181999206543,2.7470099925994873,2.7463884353637695,-2.9036295413970947,-2.9035191535949707
67,-2.8872251510620117,2.741143226623535,-2.8962152004241943,2.7254786491394043,-2.9034082889556885,-2.903521776199341,-2.9033353328704834,-2.903643846511841,-2.903522253036499
68,-2.9030680656433105,2.747497320175171,-2.9129927158355713,-2.8893589973449707,2.7473137378692627,-2.9039852619171143,-2.903895854949951,-2.903634786605835,-2.903639078140259
69,-2.908121109008789,2.745892286300659,-2.902132034301758,-2.882990837097168,2.7463645935058594,-2.902174234390259,-2.904136896133423,-2.9034972190856934,-2.903445243835449
70,-2.9114770889282227,2.748405933380127,-2.906087875366211,-2.9030518531799316,-2.903787136077881,2.746499538421631,-2.903956651687622,2.7473063468933105,-2.904035806655884
71,-2.904305934906006,2.74814510345459,-2.9039111137390137,-2.9167909622192383,2.746910572052002,-2.904172897338867,-2.903773069381714,-2.9031612873077393,-2.9040143489837646
72,2.7312231063842773,2.7252373695373535,-2.897782325744629,-2.9023971557617188,-2.903794288635254,2.7465765476226807,-2.9032890796661377,-2.903719186782837,2.747711420059204
73,5.0,2.749534845352173,-2.8969497680664062,-2.9038405418395996,-2.902991771697998,-2.904900074005127,-2.9035656452178955,-2.9030137062072754,-2.903053045272827
74,-2.915471315383911,2.7415366172790527,-2.9028048515319824,-2.9033377170562744,-2.9034016132354736,-2.9035539627075195,2.746922016143799,2.7466373443603516,-2.903623580932617
75,-5.0,2.747892379760742,-2.896038293838501,2.7588324546813965,-2.9035322666168213,-2.9035348892211914,-2.9035329818725586,2.746800422668457,-2.9035327434539795
76,2.957409143447876,2.713919162750244,-2.9004626274108887,-2.9041006565093994,-2.9039411544799805,2.746756076812744,2.7464492321014404,-2.9039390087127686,-2.9041550159454346
77,2.8013651371002197,2.747694969177246,-2.8954594135284424,-2.903186798095703,-2.903287887573242,-2.903463363647461,2.7473397254943848,2.7472596168518066,-2.9031319618225098
78,-2.9919981956481934,2.6866343021392822,-2.909036636352539,-2.9044246673583984,-2.9035956859588623,-2.903550863265991,2.74575138092041,2.7468252182006836,-2.903679132461548
79,-2.946413993835449,2.7439069747924805,-2.898496627807617,-2.9038338661193848,-2.9034953117370605,-2.9039454460144043,-2.9036853313446045,-2.9037587642669678,2.7468996047973633
80,-2.900193691253662,2.748059034347534,-2.9128644466400146,-2.876608371734619,-2.903639793395996,-2.903555154800415,-2.903679609298706,-2.903609037399292,-2.9035723209381104
81,-3.017843246459961,2.748084783554077,-2.8955113887786865,-2.920761823654175,-2.9036622047424316,-2.9006805419921875,-2.9038543701171875,-2.903494358062744,-2.903627634048462
82,-2.866788625717163,2.760375738143921,-2.905202865600586,2.748830556869507,2.7470173835754395,-2.903827428817749,-2.9041075706481934,-2.9034299850463867,-2.903454303741455
83,2.7633349895477295,2.7461326122283936,-2.906587839126587,-2.903481960296631,-2.9037845134735107,-2.9038009643554688,-2.903554916381836,-2.9035143852233887,-2.903766632080078
84,-2.8850879669189453,2.7414615154266357,-2.9030098915100098,-2.899156332015991,-2.9035260677337646,-2.9035279750823975,-2.903512954711914,-2.9035396575927734,-2.9035756587982178
85,-2.9181478023529053,2.747586250305176,-2.8880717754364014,-2.898055076599121,-2.9026079177856445,-2.903698205947876,-2.9036853313446045,-2.9048285484313965,-2.9025728702545166
86,-2.874964475631714,2.7456772327423096,-2.9040331840515137,-2.9173238277435303,-2.9036288261413574,-2.903420925140381,-2.9036505222320557,-2.903371810913086,2.7468485832214355
87,-2.8642265796661377,2.7482213973999023,-2.9050397872924805,-2.904522180557251,-2.903292655944824,-2.9034252166748047,-2.9032254219055176,-2.903407096862793,-2.9040310382843018
88,-2.903291940689087,2.7392373085021973,-2.898101568222046,2.7132184505462646,2.7464728355407715,-2.9035279750823975,-2.903522253036499,-2.9035966396331787,-2.903527021408081
89,-2.9226131439208984,2.7544469833374023,-2.9125874042510986,-2.9039223194122314,-2.904318332672119,-2.904395818710327,2.747453451156616,-2.9043502807617188,-2.9021551609039307
90,-2.899366617202759,2.7381317615509033,-2.8994081020355225,-2.8719539642333984,-2.9027130603790283,-2.903707504272461,-2.9027388095855713,2.747117042541504,-2.9039456844329834
91,-2.8861448764801025,2.72745943069458,-2.8979544639587402,-2.906676769256592,-2.900153636932373,2.7468249797821045,2.747788429260254,-2.9033758640289307,-2.9040896892547607
92,-2.9249658584594727,2.7387120723724365,-2.898470878601074,2.7589941024780273,-2.90409255027771,-2.904775381088257,-2.9039323329925537,-2.906024932861328,-2.9016878604888916
93,-2.918226480484009,2.731341600418091,-2.897430658340454,-2.905486583709717,-2.903454065322876,2.746887445449829,-2.9033687114715576,-2.902705430984497,-2.9033095836639404
94,2.7588062286376953,2.746617555618286,-2.9031527042388916,-2.878567695617676,-2.904038429260254,2.745725154876709,2.7470619678497314,-2.9036526679992676,-2.904205083847046
95,-2.874335289001465,2.7476348876953125,-2.8987903594970703,-2.914463758468628,-2.9037070274353027,-2.9038901329040527,-2.9034926891326904,-2.9038684368133545,-2.90371036529541
96,-2.9018046855926514,2.747222423553467,-2.8997509479522705,-2.9041221141815186,-2.9040398597717285,2.7466986179351807,-2.903817892074585,-2.9040331840515137,-2.903963804244995
97,2.755141019821167,2.7470366954803467,-2.9009666442871094,-2.887294054031372,2.7467925548553467,-2.9035305976867676,-2.9035422801971436,-2.9034762382507324,2.747159719467163
98,-2.8972887992858887,2.7462034225463867,-2.9054317474365234,-2.8803155422210693,-2.9026944637298584,-2.9027507305145264,-2.9026906490325928,-2.9038798809051514,-2.9033203125
99,-2.8921544551849365,2.7609002590179443,-2.9032647609710693,-2.91770076751709,-2.903919219970703,-2.904076337814331,-2.903916835784912,-2.9030797481536865,2.747596263885498
