,0,1,2,3,4,5,6,7,8
0,-1.2479664147512395,4.826244170343999,-3.6563577927793878,-4.961610972262762,-1.491979031352594,4.797964268205842,-3.138800908375694,4.480153003637085,-0.4286153903128369
1,-0.2076534478397889,4.401277019726772,0.021521261846764617,1.5178108816910365,-1.2227043163738047,-2.8548793807727044,-2.249564198131896,0.19133740722787262,1.6476208423707606
2,-0.06236270070075989,4.383970737457275,-0.10185030102729797,1.461891770362854,-2.903533935546875,-2.903533935546875,-2.9035346508026123,-2.903533935546875,-2.903531312942505
3,-2.1063544750213623,-0.29475122690200806,3.8939571380615234,2.8101327419281006,-2.907006025314331,-2.9065656661987305,-2.9094130992889404,-2.907879590988159,-2.9064786434173584
4,1.2046030759811401,-0.43768155574798584,-2.431551933288574,4.275063991546631,-2.9085888862609863,-2.9086716175079346,-2.883436441421509,-2.9073920249938965,2.7369179725646973
5,-3.620877265930176,-0.21038232743740082,5.0,2.1697115898132324,2.910985231399536,2.6786255836486816,-3.0370676517486572,-2.822913408279419,-2.824586868286133
6,-0.362560898065567,-2.551926374435425,2.969787120819092,1.1871638298034668,-2.899686574935913,-2.899808883666992,-2.9074785709381104,-2.9087295532226562,2.7488162517547607
7,-0.001638482790440321,-4.216857433319092,-3.4798929691314697,2.624919891357422,-2.901735544204712,-2.904594898223877,-2.9035279750823975,2.742594003677368,-2.901433229446411
8,-4.437462329864502,-2.529902696609497,-5.0,2.629249095916748,-2.903458595275879,2.746894598007202,-2.903470754623413,-2.9034578800201416,-2.903437376022339
9,2.2316863536834717,-3.690603017807007,5.0,2.6526947021484375,-2.902529001235962,-2.902184009552002,-2.9023184776306152,2.7437825202941895,-2.902294397354126
10,-1.303306221961975,2.572052478790283,4.941525936126709,2.7374653816223145,-2.9052181243896484,-2.9060049057006836,-2.9060487747192383,-2.905935525894165,-2.905742645263672
11,0.9078719019889832,2.6994411945343018,-4.921415328979492,2.74287748336792,-2.903010129928589,2.749821901321411,-2.8986318111419678,-2.9092586040496826,2.744643211364746
12,-1.516507863998413,-2.6528842449188232,3.919504165649414,1.39369797706604,-2.8913097381591797,-2.9092907905578613,-2.905346393585205,-2.9029273986816406,-2.9015560150146484
13,-2.994018077850342,1.4838660955429077,4.072386264801025,2.7244362831115723,-2.9037344455718994,-2.903031587600708,-2.9039652347564697,-2.9034829139709473,-2.903545618057251
