,0,1,2,3,4,5,6,7,8
0,-1.0622941404779174,-0.8295080575372111,2.734636605501902,-1.8897041084258035,4.76603324621129,-2.3875433742121377,2.1490989563620992,3.721761393245382,-4.780107345515017
1,-0.37299383811504505,-4.992499571706544,-0.07595746232394784,-4.102186554124057,-1.508836901741871,4.596924513480596,0.034336856751408185,-2.6550397583765206,3.132503747770585
2,-0.9017089605331421,-0.8173643946647644,2.713130235671997,-1.979028582572937,-2.9035186767578125,-2.903541326522827,-2.9035472869873047,2.7469966411590576,-2.903535842895508
3,-3.5046539306640625,-0.5014691352844238,2.430452346801758,-1.9474345445632935,-2.917124032974243,-2.918166399002075,-2.895686626434326,2.7503671646118164,-2.906583547592163
4,-4.3157501220703125,-0.9622015953063965,4.216226577758789,-1.1404272317886353,-2.90199875831604,-2.902238368988037,-2.901491165161133,-2.902350902557373,-2.8952834606170654
5,-3.123899221420288,-1.3915530443191528,2.311249017715454,-2.09013295173645,-2.9181835651397705,-2.860219955444336,-2.856311082839966,-2.90248966217041,-2.873877763748169
6,-2.987765073776245,-1.6052336692810059,2.2685189247131348,3.7717080116271973,-2.9090781211853027,-2.9042246341705322,-2.893101930618286,2.752286672592163,-2.8955678939819336
7,-2.983170747756958,-1.9938949346542358,2.281649351119995,-2.34124755859375,2.749753952026367,2.7432217597961426,-2.9269983768463135,2.7432444095611572,-2.9034509658813477
8,-2.911012887954712,-2.309033155441284,2.315697431564331,-2.439330816268921,-2.908839225769043,-2.908926248550415,-2.903212547302246,-2.8989217281341553,-2.8946456909179688
9,-2.792714834213257,-4.88276481628418,2.5079686641693115,1.3626428842544556,-2.9032139778137207,-2.9033255577087402,-2.903189182281494,-2.903791666030884,2.746877908706665
10,-2.7827024459838867,-5.0,2.5299570560455322,-2.368321418762207,-2.901607036590576,-2.9012949466705322,-2.895798444747925,-2.8967161178588867,2.7461562156677246
11,-2.7883095741271973,4.93566370010376,2.5799190998077393,-2.545401096343994,-2.8945493698120117,-2.903427839279175,2.737783193588257,-2.8946943283081055,-2.8983943462371826
12,-2.8021538257598877,-3.12111496925354,2.634718418121338,-2.6333367824554443,-2.904170036315918,-2.9025301933288574,-2.9023871421813965,2.746340274810791,2.748453378677368
13,-2.8934905529022217,-2.8144969940185547,2.691983222961426,-2.714320421218872,-2.9044666290283203,-2.900003433227539,2.746415138244629,-2.9036779403686523,-2.905177116394043
14,-2.909977674484253,-2.940396547317505,2.7226979732513428,-2.7275943756103516,2.7444393634796143,2.7447993755340576,-2.904884099960327,-2.9029104709625244,2.7477705478668213
15,-2.9085776805877686,-2.9212353229522705,-3.8421332836151123,-2.744056224822998,-2.9071507453918457,-2.898240089416504,-2.907205104827881,-2.9050912857055664,-2.9052934646606445
16,-2.879861354827881,-2.8838062286376953,-4.728404998779297,-1.6373051404953003,-2.901449680328369,2.751068592071533,-2.9121057987213135,-2.900219440460205,-2.899103879928589
17,-2.903712749481201,-2.904167413711548,-2.787754774093628,-2.7986538410186768,-2.9036171436309814,2.7466723918914795,-2.9035518169403076,-2.9036552906036377,2.7466273307800293
18,4.016878128051758,-2.9047625064849854,-3.1436069011688232,-2.79521107673645,-2.9055397510528564,-2.901103973388672,-2.9006783962249756,-2.903932809829712,-2.902595281600952
19,-2.8858754634857178,-2.8716063499450684,2.716745376586914,-2.868910789489746,-2.9023098945617676,2.7452518939971924,-2.9053194522857666,-2.903542995452881,2.746772289276123
20,-2.8948302268981934,-2.998666763305664,2.716237783432007,2.025991439819336,-2.9035513401031494,2.748859405517578,-2.902876615524292,-2.9057157039642334,-2.9034903049468994
21,-2.8593006134033203,-2.902756929397583,-2.4215118885040283,-2.9161272048950195,-2.9034221172332764,2.7466392517089844,2.7469005584716797,-2.903488874435425,-2.9033758640289307
22,-2.8515026569366455,-2.903231143951416,-2.927537202835083,-2.8854856491088867,-2.9035112857818604,-2.9035449028015137,2.746785879135132,-2.903449773788452,2.746785879135132
23,-2.917105197906494,-2.85001277923584,-2.905210018157959,-2.885279893875122,-2.9029805660247803,2.747068405151367,-2.9040215015411377,-2.9028306007385254,2.746147632598877
24,-2.9087069034576416,-2.926318407058716,-2.95585298538208,-2.886371374130249,-2.903394937515259,2.7473795413970947,-2.9034924507141113,-2.9040000438690186,-2.9030556678771973
25,-2.9328508377075195,-2.9356064796447754,-2.87555193901062,-2.893230438232422,-2.9041221141815186,2.7486250400543213,2.748534679412842,-2.904127597808838,-2.9052391052246094
26,-2.916527032852173,-2.9650065898895264,-2.90086030960083,-2.8863344192504883,-2.9015769958496094,2.7449886798858643,-2.903554677963257,2.746269464492798,-2.90238618850708
27,-2.904909610748291,-2.8548734188079834,-2.8814141750335693,-2.9057676792144775,2.7456705570220947,-2.903510808944702,-2.9009668827056885,-2.902710199356079,2.745670795440674
28,-2.920680522918701,-2.905892848968506,-2.9214870929718018,-2.8942227363586426,-2.903282880783081,2.7463111877441406,-2.9026763439178467,2.746774196624756,-2.9034812450408936
29,-2.8894968032836914,-2.756204843521118,-2.9018001556396484,-2.885582208633423,2.7447242736816406,2.746030807495117,2.7465455532073975,2.746631383895874,-2.9042086601257324
30,-2.8844916820526123,-2.9025168418884277,2.6738171577453613,2.362332344055176,2.744222402572632,-2.9064581394195557,-2.9060218334198,2.7478203773498535,-2.90598726272583
31,-2.9041500091552734,-2.878389596939087,2.7319679260253906,2.539872407913208,-2.9032130241394043,-2.9035861492156982,2.746706962585449,-2.9034628868103027,2.7464427947998047
32,-2.903838634490967,-2.8967883586883545,-2.9004387855529785,-2.887881278991699,-2.903547525405884,-2.9035470485687256,2.746811866760254,2.746793270111084,-2.903557300567627
33,-2.904108762741089,-2.9069721698760986,-2.9034507274627686,2.6759395599365234,-2.903550148010254,-2.9035465717315674,2.7467989921569824,2.7468225955963135,-2.903542995452881
34,-2.8796658515930176,-2.8892624378204346,-2.8971171379089355,-2.8720414638519287,-2.9043681621551514,2.7466957569122314,2.7467761039733887,-2.9036166667938232,-2.9034838676452637
35,-2.900942325592041,-2.877509832382202,-2.902614116668701,-2.9131014347076416,-2.9041433334350586,-2.9033095836639404,-2.903510093688965,2.7455708980560303,-2.90389084815979
36,-2.8814244270324707,-2.9330124855041504,-2.9025909900665283,-2.8931033611297607,2.7461421489715576,-2.905068874359131,2.7472333908081055,-2.9052720069885254,2.7459793090820312
37,-2.9033782482147217,-2.900705575942993,-2.854701280593872,-2.8897595405578613,-2.902984619140625,-2.9033143520355225,-2.9036433696746826,-2.903207540512085,-2.903557777404785
38,1.3630931377410889,-3.009160041809082,-2.902038335800171,-2.8909213542938232,-2.9035234451293945,-2.9034833908081055,-2.9034879207611084,-2.9033188819885254,-2.90350079536438
39,-2.903627395629883,-2.949308395385742,-2.8767306804656982,2.674861192703247,2.747097969055176,-2.903008222579956,-2.903538227081299,-2.9030940532684326,-2.9027891159057617
40,-2.8716495037078857,-2.9086010456085205,-2.8978257179260254,-2.8911142349243164,2.7466421127319336,-2.903557062149048,2.7466635704040527,-2.9031639099121094,2.7481045722961426
41,1.9630024433135986,-2.903214693069458,-2.924074649810791,-2.860241413116455,-2.904323101043701,-2.903877019882202,-2.9032135009765625,-2.903550863265991,-2.9038827419281006
42,-2.889965772628784,-2.9024009704589844,-2.881953477859497,-2.892923593521118,2.7472684383392334,2.744563579559326,-2.9039556980133057,2.7471811771392822,-2.902212142944336
43,2.337590217590332,-2.8912434577941895,2.7247464656829834,-2.8957815170288086,-2.9035308361053467,-2.903531789779663,-2.9035305976867676,-2.903526782989502,-2.903527021408081
44,-2.897632598876953,-2.9025180339813232,-2.9182255268096924,0.2254943698644638,-2.9021408557891846,-2.905219316482544,-2.905240774154663,-2.9036574363708496,2.7456088066101074
45,-2.757051944732666,-2.9289662837982178,2.753232717514038,2.6976563930511475,-2.906682014465332,-2.9069430828094482,2.7451791763305664,2.74943208694458,-2.9028115272521973
46,-2.902738094329834,-2.8714544773101807,-2.911621570587158,-2.8946590423583984,-2.902820587158203,-2.9036147594451904,-2.904576063156128,-2.9036858081817627,-2.902876377105713
47,2.5552051067352295,-2.9056057929992676,-2.913950204849243,-2.8904972076416016,-2.903428554534912,-2.902571439743042,-2.903505802154541,-2.904574155807495,-2.9024412631988525
48,-2.9403793811798096,-2.9037997722625732,2.7250261306762695,-2.878143787384033,-2.9055323600769043,-2.904400587081909,2.7493221759796143,-2.9056804180145264,-2.8970911502838135
49,-2.903040885925293,-2.9115283489227295,2.721531629562378,2.7116634845733643,2.7467164993286133,-2.903576135635376,-2.903545618057251,-2.903594970703125,-2.903581380844116
50,-2.909367084503174,-2.9024438858032227,-2.951542854309082,-2.888834238052368,-2.906510591506958,-2.90615177154541,2.7496681213378906,-2.9067976474761963,-2.9040465354919434
51,-2.9068541526794434,-2.858009099960327,2.72469425201416,-2.8946330547332764,-2.902522087097168,-2.9038214683532715,-2.9037415981292725,-2.9038026332855225,-2.903369665145874
52,-2.9217991828918457,-2.902108907699585,-2.8633615970611572,-2.89819598197937,2.7473256587982178,-2.9032866954803467,-2.9021353721618652,-2.9023711681365967,-2.903555154800415
53,2.660898447036743,-2.9478955268859863,-2.9069581031799316,-2.8927853107452393,-2.9034669399261475,-2.9038593769073486,-2.9039406776428223,2.7466986179351807,2.7471723556518555
54,-2.889991521835327,-2.884120225906372,-2.8992204666137695,-2.888049840927124,-2.9069361686706543,2.746673583984375,-2.9070181846618652,-2.9096012115478516,-2.9034793376922607
55,-2.904648542404175,-2.9049952030181885,-2.9041783809661865,-2.920426845550537,2.7462284564971924,-2.903071403503418,-2.903151035308838,-2.9060795307159424,-2.9019320011138916
56,2.731241464614868,-2.903695583343506,-2.9039273262023926,-2.8920960426330566,-2.903158187866211,-2.9036481380462646,-2.903170585632324,-2.9035873413085938,-2.9039347171783447
57,-2.899033308029175,-2.887329339981079,-2.904059886932373,2.7270874977111816,-2.9037649631500244,-2.9024012088775635,-2.903529644012451,2.7481908798217773,-2.9022014141082764
58,-2.902200937271118,-2.930941343307495,-2.916111469268799,-2.8982627391815186,-2.9039933681488037,2.745840549468994,2.747821092605591,-2.9041249752044678,-2.9021975994110107
59,2.727433919906616,-2.8969035148620605,-2.9052610397338867,-2.8925938606262207,-2.9034979343414307,-2.90378475189209,2.745840549468994,-2.903827667236328,2.746342897415161
60,-2.9047787189483643,-2.897907257080078,-2.884760618209839,2.7316019535064697,2.746309518814087,-2.9026031494140625,-2.9026036262512207,-2.904066324234009,-2.9035422801971436
61,2.7138590812683105,-2.8850879669189453,-2.9082064628601074,-2.8993210792541504,-2.903822660446167,-2.902761220932007,-2.8997857570648193,-2.9001965522766113,-2.903810739517212
62,-2.900775671005249,-2.925757646560669,-2.9208154678344727,-2.895310401916504,-2.9044506549835205,-2.902665853500366,-2.903533935546875,2.7471883296966553,-2.902956485748291
63,2.7122802734375,-2.9204013347625732,-2.9055771827697754,-2.89113187789917,-2.9044268131256104,-2.9056015014648438,-2.902012825012207,-2.9034228324890137,-2.9052212238311768
64,-2.903071641921997,-2.900766372680664,2.7694690227508545,-2.8954994678497314,-2.904087781906128,2.7446086406707764,-2.905064582824707,-2.9043571949005127,-2.90561580657959
65,-2.903402805328369,-2.9216606616973877,2.765291452407837,2.7258076667785645,-2.90057635307312,-2.903294086456299,-2.9009578227996826,-2.9033570289611816,-2.9029269218444824
66,-2.904512882232666,-2.852893590927124,2.74405837059021,-2.8983070850372314,-2.9046871662139893,-2.904630422592163,-2.903003215789795,-2.902719736099243,-2.9025566577911377
67,2.704514265060425,-2.916757822036743,2.7464725971221924,-2.8928682804107666,2.7469828128814697,-2.903564214706421,2.747026205062866,-2.903634786605835,-2.9035983085632324
68,2.698075771331787,-2.902656078338623,-2.9176042079925537,-2.8938167095184326,-2.9034926891326904,-2.9035370349884033,-2.903742790222168,-2.9035744667053223,-2.903883934020996
69,-2.9040725231170654,-2.891380786895752,-2.892434597015381,-2.901764154434204,2.7467048168182373,-2.9028329849243164,-2.90360951423645,2.747596263885498,-2.9029104709625244
70,-2.88020920753479,-2.915168285369873,-2.904405117034912,-2.8925697803497314,-2.9034781455993652,-2.9035840034484863,-2.9034035205841064,-2.903381109237671,2.746795177459717
71,-2.9030160903930664,-2.912290334701538,-2.9058659076690674,2.720566987991333,2.7447733879089355,-2.903938055038452,-2.9028029441833496,-2.9047341346740723,-2.9034736156463623
72,-2.896634340286255,-2.922316551208496,2.7432191371917725,-2.893857955932617,-2.9041748046875,-2.9038474559783936,-2.9039113521575928,-2.9041075706481934,2.747781991958618
73,-2.90386700630188,-2.8869385719299316,-2.88860821723938,2.7218432426452637,-2.90348219871521,2.747621536254883,-2.9033432006835938,-2.9045283794403076,-2.9037744998931885
74,-2.9143259525299072,-2.884026050567627,-2.90258526802063,-2.8933446407318115,-2.9019827842712402,-2.9043734073638916,2.7473058700561523,-2.901534080505371,2.7466049194335938
75,2.747847080230713,-2.9035658836364746,2.740983009338379,-2.867720127105713,-2.903541088104248,-2.9036216735839844,2.7469394207000732,-2.9034976959228516,-2.9035439491271973
76,2.7569830417633057,-2.9096779823303223,-2.9083142280578613,2.714975357055664,-2.9035847187042236,-2.9034535884857178,-2.9032695293426514,-2.901423215866089,-2.90234112739563
77,-2.9019339084625244,-2.9199392795562744,-2.8934218883514404,-2.8833484649658203,-2.9042913913726807,2.746412754058838,-2.903146505355835,-2.905186891555786,-2.9027211666107178
78,2.765420436859131,-2.907322406768799,-2.8906688690185547,-2.8838865756988525,-2.9041264057159424,2.747389316558838,-2.904067277908325,-2.9012389183044434,-2.906583309173584
79,-2.9063351154327393,-2.9031779766082764,-2.9096903800964355,2.774705648422241,-2.905912160873413,2.7458274364471436,-2.902961492538452,-2.9013471603393555,-2.901909828186035
80,-2.916060209274292,-2.876981496810913,2.7445428371429443,-2.9015891551971436,-2.9032552242279053,2.746734380722046,-2.9034249782562256,-2.903679847717285,-2.903547763824463
81,-2.903272867202759,-2.898557662963867,-2.867729663848877,-2.8947808742523193,-2.9037387371063232,-2.9023940563201904,-2.903445243835449,2.748793125152588,-2.9077770709991455
82,2.7393503189086914,-2.888390302658081,-2.9039723873138428,-2.8965044021606445,-2.9033424854278564,2.7469727993011475,-2.903261184692383,-2.90350079536438,-2.9034080505371094
83,2.7402708530426025,-2.904816150665283,-2.9444313049316406,-2.8940250873565674,-2.904146432876587,2.746455430984497,-2.9038939476013184,-2.903778314590454,2.7471649646759033
84,-2.887691020965576,-2.909778356552124,-2.8979523181915283,-2.893882989883423,-2.9043753147125244,2.746577739715576,-2.902965784072876,-2.9037885665893555,-2.902944326400757
85,-2.9034924507141113,-2.8807623386383057,2.7565383911132812,-2.8979861736297607,-2.902895212173462,-2.9046401977539062,-2.9036905765533447,-2.9040985107421875,-2.901409864425659
86,-2.9033827781677246,-2.9127867221832275,-2.9045910835266113,-2.880748748779297,-2.903332471847534,-2.9034266471862793,2.746453285217285,-2.9034433364868164,-2.903557062149048
87,-2.9250881671905518,-2.897914409637451,2.7479653358459473,2.743759870529175,-2.903085947036743,-2.9029335975646973,-2.90336537361145,-2.903388738632202,2.7441649436950684
88,-2.8895208835601807,-2.905351161956787,2.740405321121216,2.7281200885772705,-2.9037318229675293,-2.903315305709839,-2.904029369354248,2.7467565536499023,-2.904205083847046
89,-2.9060416221618652,-2.9013447761535645,-2.886914014816284,-2.8966634273529053,-2.9024736881256104,-2.9018027782440186,-2.9014997482299805,-2.904186725616455,-2.9054811000823975
90,-2.9031612873077393,-2.90655779838562,-2.8972697257995605,2.7398345470428467,-2.9033305644989014,2.746786117553711,-2.9034197330474854,-2.9033641815185547,-2.9035933017730713
91,-2.9059488773345947,-2.9012503623962402,-2.904221534729004,-2.8804874420166016,-2.902874708175659,-2.9001801013946533,-2.9062561988830566,-2.9026918411254883,2.745731830596924
92,-2.901726722717285,-2.9259274005889893,-2.902895450592041,-2.9054596424102783,-2.903345823287964,-2.9039883613586426,-2.9039101600646973,-2.9038376808166504,2.746121883392334
93,-2.9224965572357178,-2.903705596923828,2.7427220344543457,2.7535340785980225,2.746352195739746,-2.90338397026062,-2.9033734798431396,2.7463979721069336,-2.9039089679718018
94,2.7633790969848633,-2.906899929046631,-2.9055795669555664,-2.90744948387146,2.744642734527588,-2.9026119709014893,-2.904417037963867,-2.904249906539917,-2.9039173126220703
95,-2.9032065868377686,-2.9185328483581543,2.742072582244873,-2.9007375240325928,2.746443033218384,-2.903604745864868,-2.9032468795776367,-2.902493715286255,2.7466211318969727
96,-2.9322402477264404,-2.902498722076416,-2.8875892162323,-2.8947384357452393,-2.9033102989196777,-2.9029011726379395,-2.9029951095581055,-2.902291774749756,-2.9032623767852783
97,2.742147922515869,-2.8837733268737793,-2.903036117553711,-2.896679639816284,-2.905165195465088,-2.9046738147735596,-2.9038405418395996,-2.9045767784118652,-2.9041316509246826
98,-2.901754379272461,-2.893246650695801,-2.887463092803955,-2.89605975151062,-2.903247356414795,-2.903251886367798,-2.903348922729492,-2.9036865234375,-2.9036591053009033
99,-2.903712511062622,-2.885277032852173,-2.9036219120025635,-2.8976070880889893,-2.904052257537842,2.746837615966797,-2.9034881591796875,-2.9039149284362793,2.74672794342041
